epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
168,0.11147,0.11043,0.12856,0.12821,6.15,33,33,27,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
169,0.1122,0.11117,0.1285,0.12816,6.19,33,33,27,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
170,0.11292,0.1119,0.12845,0.12811,6.23,33,33,27,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
171,0.11363,0.11263,0.1284,0.12806,6.26,33,33,27,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
172,0.11434,0.11334,0.12835,0.128,6.3,33,33,27,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
173,0.11503,0.11405,0.1283,0.12795,6.34,33,33,27,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
174,0.11572,0.11475,0.12825,0.1279,6.38,33,33,27,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
175,0.1164,0.11545,0.1282,0.12785,6.43,33,33,27,34,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
176,0.11707,0.11613,0.12815,0.1278,6.47,33,33,27,35,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
177,0.11773,0.11681,0.1281,0.12775,6.51,33,33,27,35,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
178,0.11839,0.11748,0.12806,0.12771,6.54,33,33,27,35,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
179,0.11904,0.11815,0.12801,0.12766,6.58,33,33,27,35,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
180,0.11968,0.11881,0.12796,0.12761,6.61,33,33,27,35,33,33,31,36,34,31,38,27,36,33,34,38,33,31,31,28
181,0.12032,0.11946,0.12792,0.12756,6.65,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,28
182,0.12094,0.12011,0.12787,0.12751,6.69,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,28
183,0.12156,0.12075,0.12783,0.12747,6.73,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,28
184,0.12218,0.12138,0.12778,0.12742,6.76,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,28
185,0.12278,0.122,0.12774,0.12738,6.8,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,28
186,0.12338,0.12261,0.12769,0.12733,6.83,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,27
187,0.12397,0.12322,0.12765,0.12729,6.87,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,27
188,0.12456,0.12382,0.12761,0.12725,6.92,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,27
189,0.12513,0.12441,0.12757,0.1272,6.96,33,33,27,35,33,33,31,36,33,31,38,27,36,33,34,38,33,31,31,27
